article_id,url,title,existing_status,detected_status,confidence,reason,evidence,detector_version,created_at
53e2e026-eb76-49f8-9cc3-4c3b184041f5,https://www.semissourian.com/world/ice-denies-using-excessive-force-as-it-broadens-immigration-arrests-in-chicago-fd6d049f,ICE denies using excessive force as it broadens immigration arrests in...,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T19:23:58.858506
62aea8fc-f1ca-4ca9-9650-ed6265f311ad,https://www.darnews.com/world/pennsylvania-detectives-killed-in-an-ambush-are-remembered-for-saving-lives-and-helping-others-17c4aee4,Pennsylvania detectives killed in an ambush are remembered for saving ...,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T19:21:36.719199
e17c3cb1-6353-4ab3-ac6f-c145da28b971,https://www.douglascountyherald.com/2019/11/21/economic-freedom-in-missouri-an-opinion-piece/,Economic Freedom in Missouri – An Opinion Piece,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion""]}",2025-09-26,2025-09-23T19:21:06.200193
11e3f783-9479-4132-acaf-77796c5a01b6,https://dailyjournalonline.com/2025/09/19/death-notices-week-of-september-17/,Death Notices: Week of September 17,cleaned,obituary,high,matched_obituary_signals,"{""title"": [""death notice"", ""death notices""], ""url"": [""death-notice""]}",2025-09-26,2025-09-23T19:19:45.602107
9454b23a-e0a8-417c-aa64-30a571a9e313,https://www.semissourian.com/news/when-the-river-is-low-so-are-farmers-profits-291b02f3,"When river is low, so are farmers' profits",cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T19:12:26.214434
9f46d5aa-326e-4b7d-a450-edaca4abd03c,https://www.lakegazette.net/2025/08/29/obituaries/michael-john-hannan/,MICHAEL JOHN HANNAN,cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""obituar""]}",2025-09-26,2025-09-23T19:11:50.124488
ceecb5d2-187a-4f73-9cc4-0fb5350ee37a,https://www.mysullivannews.com/news-sports-columns-opinions/sullivan-independent-news-launches-new-website-and-e-edition,Sullivan Independent News Launches New Website and e-Edition,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion"", ""opinions"", ""column"", ""columns""]}",2025-09-26,2025-09-23T19:10:22.849172
f0d415a2-d42d-436e-aedb-912473ca0edb,https://www.douglascountyherald.com/2020/06/18/opinion-we-now-know-trumps-leadership-saved-lives/,Opinion: We Now Know – Trump’s Leadership Saved Lives,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion""]}",2025-09-26,2025-09-23T19:09:56.313739
0c316f7d-7e44-4f2f-89eb-f88354393918,https://www.darnews.com/world/in-battles-over-free-speech-comedians-are-often-center-stage-0a152542,"In battles over free speech, comedians are often center stage",cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T19:08:52.940615
0028d07f-fcef-4c4b-bf78-30dd3a7878e7,https://www.darnews.com/world/russia-launches-a-large-scale-attack-on-ukraine-killing-3-and-wounding-dozens-b5177726,"Russia launches a large-scale attack on Ukraine, killing 3 and woundin...",cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T17:36:29.786127
753b2cdc-6d5c-47ad-9bce-e8376827b9f9,https://www.darnews.com/posterboard-ads/donut-house-bd68271e,Donut House,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T17:36:24.537217
74179fe9-6228-4e04-b75f-2251b6436130,https://standard-democrat.com/news/2025-summer-sports-review-9145f4ed,2025 Summer Sports Review,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T17:36:11.174564
e876fcdd-06c1-48eb-8e6d-7c6abc5fa1f3,https://bocojo.com/opinion/continuing-the-spiritual-journey-the-gift-of-spiritual-sense/?utm_source=rss&,Continuing the Spiritual Journey — The Gift of Spiritual Sense,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T17:32:03.779198
85c7f513-1462-4d1a-92ba-631094396186,https://www.dddnews.com/news/steamfest-to-bring-hands-on-learning-activities-to-a-state-museum-ab3866d7,"STEAMfest to Bring Hands-on Learning, Activities to A-State Museum",cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T17:19:32.014750
637688dc-4430-4cc6-8d3d-d3c32f41ba25,https://mdcp.nwaonline.com/news/2025/sep/18/opinion-30-million-secret-a-communitys-survival/,OPINION: $30 million secret: A community’s survival depends on going local,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion""]}",2025-09-26,2025-09-23T17:15:15.563795
73047cb2-8d97-4659-936f-03a12509c80a,https://www.douglascountyherald.com/2019/10/10/capitol-perspectives-harry-trumans-statehouse-legacy/,Capitol Perspectives: Harry Truman’s Statehouse Legacy,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""perspective""]}",2025-09-26,2025-09-23T17:07:42.618096
b74a23dc-3a98-418c-978e-46e51f773fd7,https://www.dddnews.com/opinion/were-adam-and-eve-the-first-c87e364f,Were Adam and  Eve the  first?,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T17:07:16.943547
730a92d4-097c-442e-a696-beb451c064aa,https://www.417mag.com/food-drink/restaurants-in-springfield/best-of-417-2025-editors-picks/,Best of 417 2025 Editors' Picks,cleaned,opinion,low,matched_opinion_signals,"{""meta_description"": [""editorial""]}",2025-09-26,2025-09-23T17:03:54.367110
86c4081c-c111-4501-bdd0-d180b68b9fd7,https://www.firesideguard.com/2025/09/16/obituaries/jacqueline-simpson-forrest/,JACQUELINE SIMPSON FORREST,cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""obituar""]}",2025-09-26,2025-09-23T17:00:21.171967
842d1119-a139-4850-b818-055268f960cc,https://standard-democrat.com/posterboard/usa-mattress-ae996253,USA MATTRESS,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T16:59:12.239962
e0a486b0-1cef-45a5-b7db-9ab7637763cf,https://dosmundos.com/2025/09/13/editorial-in-honor-of-9-11/,Editorial: In honor of 9/11,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""editorial""], ""url"": [""editorial""]}",2025-09-26,2025-09-23T16:58:04.747674
920e1f9a-b52f-437d-b9f8-fbc55f307101,https://bocojo.com/obituaries/louis-r-bradley-march-26-1939-aug-12-2025/?utm_source=rss&,"Louis R. Bradley, March 26, 1939 — Aug. 12, 2025 - Boone County Journal",cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""obituar""]}",2025-09-26,2025-09-23T16:57:52.502082
de614305-e5fc-4ce3-8ac9-0f241409590c,"https://www.kirksvilledailyexpress.com/stories/obituary-betty-ruth-king-munn,27178",OBITUARY: Betty Ruth (King) Munn,cleaned,obituary,high,matched_obituary_signals,"{""title"": [""obituary""], ""url"": [""obituar""]}",2025-09-26,2025-09-23T16:56:37.445983
b105e37b-7cad-4773-8cd5-877f25d32c0d,https://www.krcu.org/2025-09-20/top-democrats-ask-for-a-meeting-with-trump-ahead-of-government-shutdown,Top Democrats ask for a meeting with Trump ahead of government shutdown,cleaned,opinion,low,matched_opinion_signals,"{""meta_description"": [""letter""]}",2025-09-26,2025-09-23T16:52:08.939182
787f7194-e14c-4386-8294-181b7f619980,"https://marshfieldmail.com/stories/ai-and-human-connection-in-todays-world,77381",A.I. and human connection in today’s world,cleaned,opinion,low,matched_opinion_signals,"{""meta_description"": [""opinion""]}",2025-09-26,2025-09-23T16:52:08.128847
2ab1836b-5ec9-468c-a008-b3de1b3f80b1,https://bocojo.com/opinion/school-week-four-v-five-days/?utm_source=rss&,School week: four v. five days - Boone County Journal,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T16:51:45.505865
42fd90e0-5ae1-42ac-a36f-d513241a75ea,https://www.darnews.com/world/mexican-churches-mark-the-anniversary-of-deadly-quakes-with-remembrance-and-lessons-for-the-future-26291829,Mexican churches mark the anniversary of deadly quakes with remembranc...,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T16:50:48.300307
8df41e2b-268a-4610-984d-464d814ff5ef,https://www.douglascountyherald.com/2019/12/12/opinion-school-board-vs-bus-drivers-its-not-really-about-the-cameras/,Opinion: School Board vs Bus Drivers – It’s Not Really About the Cameras,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion""]}",2025-09-26,2025-09-23T16:41:25.934173
22c84665-4078-486a-b562-501e0683de5a,https://eldoradospringsmo.com/letters-to-the-editor/the-rest-of-the-story-2/#comments,The rest of the story,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""letters"", ""letters-to-the-editor""], ""meta_description"": [""letter""]}",2025-09-26,2025-09-23T16:37:01.790447
1e6a01b1-a32d-403f-9955-c630e442d916,https://www.news-leader.com/story/opinion/2025/09/20/missouri-must-protect-direct-democracy-from-republican-attack-opinion/86211765007/,"As Republican lawmakers attack democracy, Missourians must come to its defense | Opinion",cleaned,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion""]}",2025-09-26,2025-09-23T16:36:28.793103
22616b74-bf6f-4c1b-8fcf-d2f5c2dfa050,https://carthagenewsonline.com/opinion/columns/stock-market-insights/stock-market-insights-markets-react-as-fed-shifts-policy-investors-look-ahead/,"Stock Market Insights: Markets React as Fed Shifts Policy, Investors Look Ahead",cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion"", ""column"", ""columns""]}",2025-09-26,2025-09-23T16:35:11.186451
84a02b22-e960-4f49-be0e-ec0b0bb5d9c5,https://www.douglascountyherald.com/2020/02/20/opinion-eminent-domain-is-not-for-sale-in-missouri/,Opinion: Eminent Domain is Not For Sale in Missouri,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion""]}",2025-09-26,2025-09-23T16:34:20.850011
ed0f6dc1-b1b1-47e6-bd06-f7451cae546e,"https://buffaloreflex.com/stories/eunice-ann-meritt-obituary,76071",Eunice Ann Meritt Obituary,cleaned,obituary,high,matched_obituary_signals,"{""title"": [""obituary""], ""url"": [""obituar""]}",2025-09-26,2025-09-23T16:33:33.374425
15309ac8-61ef-4622-aa97-5f4a8a11f9c2,https://www.northcassherald.com/post/clock-is-ticking-down-on-a-heated-summer-of-campaigning,Clock is ticking down on a heated summer of campaigning,cleaned,opinion,low,matched_opinion_signals,"{""meta_description"": [""commentary""]}",2025-09-26,2025-09-23T16:32:49.650175
141f267a-1938-4aee-a6de-7fa8545be997,https://www.emissourian.com/opinion/folsom-meramec-caverns-at-last/article_17c2f1a8-d67d-40f2-be7f-8247f8ae09b5.html,Folsom: Meramec Caverns at last,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T16:32:19.218057
28a3392c-d82b-4873-87e7-b3f0c31ef00d,https://www.pikecountynews.com/2025/09/19/opinion/fall-in-love-with-bowling-green/,Fall in love with Bowling Green,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T16:19:58.617162
1025c04c-4b65-497a-b99c-8629d29f9088,https://www.news-leader.com/story/opinion/2025/09/20/taking-time-to-appreciate-the-natural-grace-of-the-ozarks-opinion/86211575007/,Taking time — intentionally — to appreciate the natural grace of the Ozarks | Opinion,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion""]}",2025-09-26,2025-09-23T16:16:07.291291
daaae4a6-68f2-4cda-a583-5475e3e2192d,https://www.semissourian.com/world/zohran-mamdanis-been-called-a-communist-wholl-defund-the-police-heres-where-he-actually-stands-59f6a66c,Zohran Mamdani's been called a communist who'll defund the police. Her...,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T16:14:33.262481
34b1f20f-3c23-41a2-8ed8-96de90ac3768,https://eldoradospringsmo.com/letters-to-the-editor/the-rest-of-the-story-2/,The rest of the story,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""letters"", ""letters-to-the-editor""], ""meta_description"": [""letter""]}",2025-09-26,2025-09-23T16:12:47.392131
a38eb894-51c0-4c4a-8653-c3a7b7ce3909,https://www.stlpr.org/npr/2025-09-20/opinion-robert-redford-will-always-light-up-our-screens,Opinion: Robert Redford will always light up our screens,extracted,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion""]}",2025-09-26,2025-09-23T16:12:14.945756
880089fc-dded-4e58-84c6-96d2a4149c34,https://www.bentoncountyenterprise.com/lutheran-school-association-lsa-black-knights/,Lutheran School Association (LSA) Black Knights,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituary""]}",2025-09-26,2025-09-23T16:11:28.045484
4bb14839-24ef-45a2-b1b5-50e8a1546281,"https://www.kirksvilledailyexpress.com/stories/obituary-anita-marie-king,27072",OBITUARY: Anita Marie King,cleaned,obituary,high,matched_obituary_signals,"{""title"": [""obituary""], ""url"": [""obituar""]}",2025-09-26,2025-09-23T15:44:59.660494
6aab9108-c923-4679-884f-11c2d39a252e,https://www.semissourian.com/world/cyberattack-disrupts-check-in-systems-at-major-european-airports-29b6d890,Cyberattack disrupts check-in systems at major European airports,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T15:34:50.267314
d8baa038-c02d-4cf6-88b6-cb50e01cdeb6,https://standard-democrat.com/posterboard/autry-morlan-a1a92a85,AUTRY MORLAN,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T15:34:38.986140
fa11aaf5-ecc5-4b93-9ed4-1b6af7aabecb,https://eldoradospringsmo.com/letters-to-the-editor/el-dorado-springs-fire-department-there-when-you-need-them/,El Dorado Springs Fire Department – There when you need them - El Dorado Springs Sun,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""letters"", ""letters-to-the-editor""]}",2025-09-26,2025-09-23T15:34:34.318154
b46009e8-6770-44a4-9d5d-3065c70742bd,https://www.newstribune.com/news/2025/sep/20/commentary-public-employee-strikes-should-be/,COMMENTARY: Public employee strikes should be illegal,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""commentary""], ""url"": [""commentary""]}",2025-09-26,2025-09-23T15:31:45.701500
956c4b61-5213-4992-a2c4-ec3909ea7194,https://www.darnews.com/news/five-community-banks-unite-as-fm-bank-trust-promising-seamless-service-and-local-focus-e676df12,"Five community banks unite as FM Bank & Trust, promising seamless serv...",cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T15:23:36.782625
093d9fa6-7a81-4312-a91b-220e5e215ca2,https://www.darnews.com/world/how-to-get-a-covid-19-shot-and-ensure-its-covered-by-your-insurance-300170f7,How to get a COVID-19 shot and ensure its covered by your insurance,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T15:23:21.202242
15ab4caa-5e7a-47a9-a062-6777a8bc96c0,https://eldoradospringsmo.com/letters-to-the-editor/make-the-usa-better-with-your-vote/#comments,Make the USA better with your vote,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""letters"", ""letters-to-the-editor""]}",2025-09-26,2025-09-23T15:23:13.707190
81ccf5b6-84fd-4d05-89aa-9390af7c275c,https://www.darnews.com/opinion/shribman-could-our-current-leaders-pass-the-citizenship-test-d9d4a803,SHRIBMAN: Could our current leaders pass the citizenship test?,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""opinion""]}",2025-09-26,2025-09-23T15:20:13.793576
1f549d6b-7a98-40b6-b4f1-9a149bc1c129,"https://www.gasconadecountyrepublican.com/stories/volleyball-dutchgirls-turn-back-licking-cuba,180334","Volleyball Dutchgirls turn back Licking, Cuba",cleaned,opinion,low,matched_opinion_signals,"{""meta_description"": [""column""]}",2025-09-26,2025-09-23T15:20:11.024520
8a4fc305-8cff-47bc-b1a7-812dbfdc4c75,https://standard-democrat.com/news/sikeston-business-is-doing-what-it-can-to-alleviate-mental-health-issues-among-veterans-dbd2fa86,Sikeston business is doing what it can to alleviate mental health issu...,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T15:18:42.258535
46a8bae5-6390-4c5c-995d-576b45bc7def,https://www.hannibal.net/obituaries/charlotte-e-rhoades/article_b306107b-4293-4a29-942a-fa651a9d1002.html,Charlotte E. Rhoades,cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""obituar""]}",2025-09-26,2025-09-23T15:18:02.658610
ab5b546e-0df4-492e-bfa8-6d64ccffb8f5,https://www.bentoncountyenterprise.com/state-fair-community-college-sfcc-roadrunners/,State Fair Community College (SFCC) Roadrunners,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituary""]}",2025-09-26,2025-09-23T15:12:43.660970
ec1daa41-671c-4290-ac4f-af5f571b0bc6,https://eldoradospringsmo.com/letters-to-the-editor/make-the-usa-better-with-your-vote/,Make the USA better with your vote - El Dorado Springs Sun,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""letters"", ""letters-to-the-editor""]}",2025-09-26,2025-09-23T15:09:44.961519
deb5c477-ec13-4a3c-968a-ab212be6387c,https://bocojo.com/obituaries/marvin-lee-boyce-april-27-1954-september-10-2025/?utm_source=rss&,"Marvin Lee Boyce, April 27, 1954 — September 10, 2025",cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""obituar""]}",2025-09-26,2025-09-23T15:08:50.517244
49445dac-f500-4070-bc11-ddd0a87a7e1e,https://www.semissourian.com/stories/story-submission-form-51bdd638,Story submission form,cleaned,obituary,low,matched_obituary_signals,"{""meta_description"": [""obituaries""]}",2025-09-26,2025-09-23T15:07:26.369591
f2c63316-9a95-4860-adaf-fd1a73d71a7b,https://www.kbia.org/2025-09-20/opinion-robert-redford-will-always-light-up-our-screens,Opinion: Robert Redford will always light up our screens,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion""]}",2025-09-26,2025-09-23T15:06:41.928124
2b7c3407-36e5-49f2-99f3-983eb3295e1f,https://mdcp.nwaonline.com/news/2025/sep/18/opinion-six-month-increments/,OPINION: Six-Month Increments,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion""]}",2025-09-26,2025-09-23T15:05:51.659152
eec81945-2aa6-4991-819c-bc9df27f76b4,https://www.ksmu.org/2025-09-20/opinion-robert-redford-will-always-light-up-our-screens,Opinion: Robert Redford will always light up our screens,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion""]}",2025-09-26,2025-09-23T15:02:05.111237
b23fa7d5-d968-4f1f-afa8-27b75dbc03bb,"https://buffaloreflex.com/stories/leuritta-rountree-obituary,75998",Leuritta Rountree Obituary,cleaned,obituary,high,matched_obituary_signals,"{""title"": [""obituary""], ""url"": [""obituar""]}",2025-09-26,2025-09-23T15:00:30.112976
6d34a88b-d4ab-404c-8235-6e4884052627,"https://www.bentoncountyenterprise.com/stories/scenes-from-the-58th-annual-warsaw-jubilee-days,119813",Scenes From The 58th Annual Warsaw JUBILEE DAYS,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituary""]}",2025-09-26,2025-09-23T14:58:56.580480
537d0553-e6f3-4ac0-8be7-401515eb0fda,https://bocojo.com/news/memorial-bench-honoring-crystal-branch-beloved-teacher-and-coach-installed-at-southern-boone-primary-school/,"Memorial bench honoring Crystal Branch, beloved teacher and coach, installed at Southern Boone Primary School",cleaned,obituary,low,matched_obituary_signals,"{""meta_description"": [""obituary""]}",2025-09-26,2025-09-23T14:58:07.009484
619ac496-864e-4c99-92b4-26332f8c0dc3,https://www.pikecountynews.com/2025/08/29/obituaries/juanita-dietle/,Pike County News,cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""obituar""]}",2025-09-26,2025-09-23T14:55:48.500351
37c3c852-f438-40a8-ad68-206d17312106,https://www.lakegazette.net/2025/08/29/obituaries/dwight-wayne-shuck/,DWIGHT WAYNE SHUCK,cleaned,obituary,medium,matched_obituary_signals,"{""url"": [""obituar""]}",2025-09-26,2025-09-23T14:55:09.515191
d2a3d0ea-8ae7-4c85-91f7-a51f6790851f,https://www.kxcv.org/2025-09-20/opinion-robert-redford-will-always-light-up-our-screens,Opinion: Robert Redford will always light up our screens,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""opinion""], ""url"": [""opinion""]}",2025-09-26,2025-09-23T14:52:09.265752
de178599-78a9-42b8-9b2f-bdcb4884437c,https://bocojo.com/news/memorial-bench-honoring-crystal-branch-beloved-teacher-and-coach-installed-at-southern-boone-primary-school/?utm_source=rss&utm_medium=rss&utm_campaign=memorial-bench-honoring-crystal-branch-beloved-teacher-and-coach-installed-at-southern-boone-primary-school,"Memorial bench honoring Crystal Branch, beloved teacher and coach, installed at Southern Boone Primary School",cleaned,obituary,low,matched_obituary_signals,"{""meta_description"": [""obituary""]}",2025-09-26,2025-09-23T14:51:14.981641
ff121e10-5e88-4677-b545-6f48ed98a78e,"https://buffaloreflex.com/stories/bob-miller-obituary,76068",Bob Miller Obituary,cleaned,obituary,high,matched_obituary_signals,"{""title"": [""obituary""], ""url"": [""obituar""]}",2025-09-26,2025-09-23T14:51:14.417484
3e58b793-b49e-4e9d-a351-1c008296ce4b,https://www.lakegazette.net/2025/09/04/uncategorized/mu-extension-promotes-neighborly-connections-during-missouri-good-neighbor-week/,MU Extension Promotes Neighborly Connections During Missouri Good Neighbor Week,cleaned,opinion,low,matched_opinion_signals,"{""meta_description"": [""letter""]}",2025-09-26,2025-09-23T14:50:10.412492
9853432c-cb74-41a9-b326-f057c80c2f5a,https://www.studlife.com/forum/2025/09/17/staff-editorial-embrace-and-encourage-political-discourse,Staff Editorial: Embrace and encourage political discourse,cleaned,opinion,high,matched_opinion_signals,"{""title"": [""editorial""], ""url"": [""editorial""]}",2025-09-26,2025-09-23T14:49:44.864525
eef32eca-27f7-4e93-b41b-c39eb81d4498,"https://buffaloreflex.com/stories/ronald-e-whitney-obituary,75996",Ronald E. Whitney Obituary,cleaned,obituary,high,matched_obituary_signals,"{""title"": [""obituary""], ""url"": [""obituar""]}",2025-09-26,2025-09-23T14:48:40.451808
22c102bf-3111-4818-aebd-5b627c0f5cd8,https://standard-democrat.com/magazines/2025-football-preview-7f2349fd,2025 Football Preview,cleaned,obituary,low,matched_obituary_signals,"{""content"": [""obituaries""]}",2025-09-26,2025-09-23T11:08:30.430750
e3c5f9a9-ddb1-4939-86b8-552f5b49f446,https://www.stlamerican.com/news/editorials/attacks-on-american-democracy/,Attacks on American democracy,cleaned,opinion,medium,matched_opinion_signals,"{""url"": [""editorial"", ""editorials""]}",2025-09-26,2025-09-23T10:54:01.884918
