article_id,candidate_link_id,url,title,status,confidence,confidence_score,reason,detected_at,detector_version,source,source_name,source_city,source_county,owner,publish_date,metadata_section,metadata_subsection,metadata_keywords,evidence_title_patterns,evidence_content,evidence_json,evidence_url,evidence_title,evidence_meta_description
920e1f9a-b52f-437d-b9f8-fbc55f307101,b0618ab0-0901-4891-ab65-b2294a98208b,https://bocojo.com/obituaries/louis-r-bradley-march-26-1939-aug-12-2025/?utm_source=rss&,"Louis R. Bradley, March 26, 1939 — Aug. 12, 2025 - Boone County Journal",obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Boone County Journal,Boone County Journal,Ashland,Boone,,1939-08-12T00:00:00,,,,life_year_span,passed away; survived by,"{""url"": [""obituaries""], ""title_patterns"": [""life_year_span""], ""content"": [""passed away"", ""survived by""]}",obituaries,,
324322a1-fbb9-4221-b771-14baffab76e2,27bfe03c-48a0-41cd-8abf-56c0e93b6c0e,https://bocojo.com/obituaries/obituary-vera-jean-nora-barner-nichols/?utm_source=rss&,Obituary: Vera Jean Nora Barner Nichols,obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Boone County Journal,Boone County Journal,Ashland,Boone,,2025-07-10T11:17:45-05:00,,,,,passed away,"{""title"": [""obituary""], ""url"": [""obituaries"", ""obituary""], ""content"": [""passed away""]}",obituaries; obituary,obituary,
deb5c477-ec13-4a3c-968a-ab212be6387c,0a7c13f5-ae2a-4327-840f-a302551ff8f3,https://bocojo.com/obituaries/marvin-lee-boyce-april-27-1954-september-10-2025/?utm_source=rss&,"Marvin Lee Boyce, April 27, 1954 — September 10, 2025",obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Boone County Journal,Boone County Journal,Ashland,Boone,,2025-09-17T06:00:42-05:00,,,,life_year_span,passed away; survived by,"{""url"": [""obituaries""], ""title_patterns"": [""life_year_span""], ""content"": [""passed away"", ""survived by""]}",obituaries,,
86c4081c-c111-4501-bdd0-d180b68b9fd7,d59bfde4-a4e1-4926-9c4d-a5647f8c4126,https://www.firesideguard.com/2025/09/16/obituaries/jacqueline-simpson-forrest/,JACQUELINE SIMPSON FORREST,obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Centralia Fireside Guard,Centralia Fireside Guard,Centralia,Boone,,2025-09-16T00:00:00,,,,all_caps_name,passed away; survived by,"{""url"": [""obituaries""], ""title_patterns"": [""all_caps_name""], ""content"": [""passed away"", ""survived by""]}",obituaries,,
c7bb4325-ff15-4fb3-bff2-2add87c45ff7,5e6b0960-bd7e-4396-9992-dc863ef8bc5e,https://www.firesideguard.com/2025/09/17/obituaries/ruby-mae-meeks/,Centralia Fireside Guard,obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Centralia Fireside Guard,Centralia Fireside Guard,Centralia,Boone,,2025-09-17T00:00:00,,,,personal_name_title,funeral service; funeral services; passed away; survived by; visitation; visitation will be,"{""url"": [""obituaries""], ""title_patterns"": [""personal_name_title""], ""content"": [""funeral service"", ""funeral services"", ""passed away"", ""survived by"", ""visitation"", ""visitation will be""]}",obituaries,,
11e3f783-9479-4132-acaf-77796c5a01b6,676ced81-da35-472d-bbfc-c28276b0bcb5,https://dailyjournalonline.com/2025/09/19/death-notices-week-of-september-17/,Death Notices: Week of September 17,obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,"Daily Journal, Park Hills","Daily Journal, Park Hills",Park Hills,St. Francois,,2025-09-19T00:00:00,,,,,funeral service; funeral services,"{""title"": [""death notice"", ""death notices""], ""url"": [""death-notice""], ""content"": [""funeral service"", ""funeral services""]}",death-notice,death notice; death notices,
46a8bae5-6390-4c5c-995d-576b45bc7def,559f8c88-d5c3-424e-9029-927eb7c5d0e1,https://www.hannibal.net/obituaries/charlotte-e-rhoades/article_b306107b-4293-4a29-942a-fa651a9d1002.html,Charlotte E. Rhoades,obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Hannibal Courier-Post,Hannibal Courier-Post,Hannibal,Marion,,2025-09-15T10:06:00-05:00,,,,personal_name_title,passed away,"{""url"": [""obituaries""], ""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",obituaries,,
4bb14839-24ef-45a2-b1b5-50e8a1546281,849295bf-64e6-4b63-abbd-873658384c4c,"https://www.kirksvilledailyexpress.com/stories/obituary-anita-marie-king,27072",OBITUARY: Anita Marie King,obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Kirksville Daily Express,Kirksville Daily Express,Kirskville,Adair,,2025-09-08T00:00:00,,,,,passed away,"{""title"": [""obituary""], ""url"": [""obituary""], ""content"": [""passed away""]}",obituary,obituary,
9ac4d47d-fe83-41c9-83fe-05dd33e18f4a,34a40ae6-7ed6-486f-a8cb-e6f1fdf39c1f,"https://www.kirksvilledailyexpress.com/stories/obituary-june-olive-pierson,27180","OBITUARY: June ""Olive"" Pierson",obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Kirksville Daily Express,Kirksville Daily Express,Kirskville,Adair,,2025-09-11T00:00:00,,,,,survived by,"{""title"": [""obituary""], ""url"": [""obituary""], ""content"": [""survived by""]}",obituary,obituary,
34a10f82-849c-47ba-85f9-043cd5967644,bae44499-8a2f-44a1-bc55-f771e96b8f87,"https://www.kirksvilledailyexpress.com/stories/obituary-robert-bobby-harvey-minear,27206","OBITUARY: Robert ""Bobby"" Harvey Minear",obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Kirksville Daily Express,Kirksville Daily Express,Kirskville,Adair,,2025-09-15T00:00:00,,,,,funeral service; funeral services; passed away; survived by; visitation,"{""title"": [""obituary""], ""url"": [""obituary""], ""content"": [""funeral service"", ""funeral services"", ""passed away"", ""survived by"", ""visitation""]}",obituary,obituary,
acc0f692-c203-46e2-babe-5acf7f4dc9b3,fc3f9bb6-ec0a-4d94-bd1e-54052ce9c231,https://www.lakegazette.net/2025/08/29/obituaries/william-joseph-elliott/,WILLIAM JOSEPH ELLIOTT,obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Lake Gazette,Lake Gazette,Monroe City,Marion and Ralls,,2025-08-29T00:00:00,,,,all_caps_name,passed away,"{""url"": [""obituaries""], ""title_patterns"": [""all_caps_name""], ""content"": [""passed away""]}",obituaries,,
fb4b1c0f-e6d2-4619-acce-40e1d0f0b22e,84b54ede-f37f-46a1-8f49-c2baea1f08d5,https://www.lakegazette.net/2025/08/29/obituaries/randee-sue-burmmet/,RANDEE SUE BURMMET,obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Lake Gazette,Lake Gazette,Monroe City,Marion and Ralls,,2025-08-29T00:00:00,,,,all_caps_name,passed away,"{""url"": [""obituaries""], ""title_patterns"": [""all_caps_name""], ""content"": [""passed away""]}",obituaries,,
37c3c852-f438-40a8-ad68-206d17312106,b1400607-6663-452c-b9e5-5f89b0d68844,https://www.lakegazette.net/2025/08/29/obituaries/dwight-wayne-shuck/,DWIGHT WAYNE SHUCK,obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Lake Gazette,Lake Gazette,Monroe City,Marion and Ralls,,2025-08-29T00:00:00,,,,all_caps_name,arrangements are under the direction; mass of christian burial; passed away; visitation,"{""url"": [""obituaries""], ""title_patterns"": [""all_caps_name""], ""content"": [""arrangements are under the direction"", ""mass of christian burial"", ""passed away"", ""visitation""]}",obituaries,,
9f46d5aa-326e-4b7d-a450-edaca4abd03c,df9edfad-5af3-4112-b682-c95fd74291f2,https://www.lakegazette.net/2025/08/29/obituaries/michael-john-hannan/,MICHAEL JOHN HANNAN,obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Lake Gazette,Lake Gazette,Monroe City,Marion and Ralls,,2025-08-29T00:00:00,,,,all_caps_name,funeral service; funeral services; passed away,"{""url"": [""obituaries""], ""title_patterns"": [""all_caps_name""], ""content"": [""funeral service"", ""funeral services"", ""passed away""]}",obituaries,,
1f02ec8d-638f-45c6-a95f-18332bec272d,4cfcb445-708e-42e9-93ca-68a879a190c4,https://www.pikecountynews.com/2025/08/08/obituaries/marjorie-russell/,MARJORIE RUSSELL,obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Pike County News/Bowling Green Times,Pike County News/Bowling Green Times,Bowling Green,Pike,,2025-08-08T00:00:00,,,,all_caps_name,passed away; survived by,"{""url"": [""obituaries""], ""title_patterns"": [""all_caps_name""], ""content"": [""passed away"", ""survived by""]}",obituaries,,
0070afe6-1e7e-48db-8f61-d848745049b3,30f62890-c515-48d8-9e5b-05b9fc8e0906,https://www.pikecountynews.com/2025/09/17/obituaries/dorothy-jane-brown-murray/,DOROTHY JANE BROWN,obituary,high,0.5,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Pike County News/Bowling Green Times,Pike County News/Bowling Green Times,Bowling Green,Pike,,2025-09-17T00:00:00,,,,all_caps_name,celebration of life; mass of christian burial; passed away; visitation; visitation will be,"{""url"": [""obituaries""], ""title_patterns"": [""all_caps_name""], ""content"": [""celebration of life"", ""mass of christian burial"", ""passed away"", ""visitation"", ""visitation will be""]}",obituaries,,
de346f6d-6f52-4d0b-84eb-1ae4381490e7,d112129f-6820-44fb-a3ee-d450015dd6b1,"https://buffaloreflex.com/stories/thomas-patrick-healey-obituary,76002",Thomas Patrick Healey Obituary,obituary,high,0.4166666666666667,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Buffalo Reflex,Buffalo Reflex,Buffalo,Dallas,,2025-09-10T00:00:00,,,,personal_name_title,,"{""title"": [""obituary""], ""url"": [""obituary""], ""title_patterns"": [""personal_name_title""]}",obituary,obituary,
82b90787-f3b4-43da-8cf5-1d00b593c579,7bdbd5e8-2bb8-4286-b595-c00392c5dfa8,"https://buffaloreflex.com/stories/larry-james-nicholson-obituary,76001",Larry James Nicholson Obituary,obituary,high,0.4166666666666667,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Buffalo Reflex,Buffalo Reflex,Buffalo,Dallas,,2025-09-10T00:00:00,,,,personal_name_title,,"{""title"": [""obituary""], ""url"": [""obituary""], ""title_patterns"": [""personal_name_title""]}",obituary,obituary,
91437a73-c844-4e13-a7a3-1b888083bdc7,e0e243d5-2a67-469c-8b1f-7e6b1a1a552f,"https://buffaloreflex.com/stories/emily-sue-doty-obituary,75997",Emily Sue Doty Obituary,obituary,high,0.4166666666666667,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Buffalo Reflex,Buffalo Reflex,Buffalo,Dallas,,2025-09-10T00:00:00,,,,personal_name_title,,"{""title"": [""obituary""], ""url"": [""obituary""], ""title_patterns"": [""personal_name_title""]}",obituary,obituary,
eef32eca-27f7-4e93-b41b-c39eb81d4498,e027e33c-7aa3-48f9-833f-7999f5ce08c0,"https://buffaloreflex.com/stories/ronald-e-whitney-obituary,75996",Ronald E. Whitney Obituary,obituary,high,0.4166666666666667,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Buffalo Reflex,Buffalo Reflex,Buffalo,Dallas,,2025-09-10T00:00:00,,,,personal_name_title,,"{""title"": [""obituary""], ""url"": [""obituary""], ""title_patterns"": [""personal_name_title""]}",obituary,obituary,
b23fa7d5-d968-4f1f-afa8-27b75dbc03bb,2623ae2f-e11c-4cae-b473-cbb7f07d0e6c,"https://buffaloreflex.com/stories/leuritta-rountree-obituary,75998",Leuritta Rountree Obituary,obituary,high,0.4166666666666667,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Buffalo Reflex,Buffalo Reflex,Buffalo,Dallas,,2025-09-10T00:00:00,,,,personal_name_title,,"{""title"": [""obituary""], ""url"": [""obituary""], ""title_patterns"": [""personal_name_title""]}",obituary,obituary,
8ec995c0-49ea-484c-bfa5-3db6afd3a401,d219e8a5-86d2-4374-9dd7-8e7a98b69b3e,"https://buffaloreflex.com/stories/roy-joseph-kellhofer-jr-obituary,76069","Roy Joseph Kellhofer, Jr. Obituary",obituary,high,0.4166666666666667,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Buffalo Reflex,Buffalo Reflex,Buffalo,Dallas,,2025-09-17T00:00:00,,,,personal_name_title,,"{""title"": [""obituary""], ""url"": [""obituary""], ""title_patterns"": [""personal_name_title""]}",obituary,obituary,
ff121e10-5e88-4677-b545-6f48ed98a78e,46fa3e22-e2e8-4acd-8540-09437692dfe5,"https://buffaloreflex.com/stories/bob-miller-obituary,76068",Bob Miller Obituary,obituary,high,0.4166666666666667,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Buffalo Reflex,Buffalo Reflex,Buffalo,Dallas,,2025-09-17T00:00:00,,,,personal_name_title,,"{""title"": [""obituary""], ""url"": [""obituary""], ""title_patterns"": [""personal_name_title""]}",obituary,obituary,
ed0f6dc1-b1b1-47e6-bd06-f7451cae546e,a209210a-9e2e-4ac7-a51a-d382d5644294,"https://buffaloreflex.com/stories/eunice-ann-meritt-obituary,76071",Eunice Ann Meritt Obituary,obituary,high,0.4166666666666667,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Buffalo Reflex,Buffalo Reflex,Buffalo,Dallas,,2025-09-17T00:00:00,,,,personal_name_title,,"{""title"": [""obituary""], ""url"": [""obituary""], ""title_patterns"": [""personal_name_title""]}",obituary,obituary,
0aba60b1-22ce-4197-9b26-ff550101b008,03ee3ad5-fae1-45bf-a86a-d0510f05f17d,"https://mexicoledger.com/stories/wesley-allen-cloven,130245",Wesley Allen Cloven,obituary,high,0.4166666666666667,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,The Mexico Ledger,The Mexico Ledger,Mexico,Audrain,,2025-09-11T00:00:00,,,,personal_name_title,celebration of life; passed away; survived by,"{""meta_description"": [""celebration of life""], ""title_patterns"": [""personal_name_title""], ""content"": [""celebration of life"", ""passed away"", ""survived by""]}",,,celebration of life
585fc947-3403-476e-a50a-bf1055e857c8,b18d1967-9f85-4651-93b1-d963366edb59,https://www.northcassherald.com/post/todd-albert-hamilton,Todd Albert Hamilton,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Cass County News/The North Cass Herald,Cass County News/The North Cass Herald,Belton,Cass,,2025-08-17T23:28:37.910000+00:00,,,,personal_name_title,passed away,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",,,
d4197c63-3d53-40f9-a2dc-e6b4b853a280,357f2b17-b5ea-40cc-a1b3-e2f208cf8038,https://www.cassville-democrat.com/2025/09/17/thomas-james-seitz/,Thomas James Seitz,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Cassville Democrat,Cassville Democrat,Cassville,Barry,,2025-09-17T00:00:00,,,,personal_name_title,passed away,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",,,
39b23fdf-b99e-4a50-87c1-d0f7c7676b61,e8bb92ff-cb76-4c3b-b9ed-29b7e1a1544f,https://www.cassville-democrat.com/2025/09/17/carl-gene-moore/,Cassville Democrat,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Cassville Democrat,Cassville Democrat,Cassville,Barry,,2025-09-17T00:00:00,,,,personal_name_title,passed away,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",,,
e5b1a149-99b6-480b-8dd5-e38f836c8a89,f8997707-76f4-4374-bf26-e279a515cfad,https://www.cassville-democrat.com/2025/09/17/franklin-eugene-frank-gilmore/,Franklin Eugene “Frank” Gilmore,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Cassville Democrat,Cassville Democrat,Cassville,Barry,,2025-09-17T00:00:00,,,,personal_name_title,passed away,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",,,
b371e518-1569-41b2-aa29-06d555b22252,b01f37d2-02ae-4478-87a2-b59aa8d031dc,https://www.cassville-democrat.com/2025/09/17/david-wayne-clark-jr/,"David Wayne Clark, Jr.",obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Cassville Democrat,Cassville Democrat,Cassville,Barry,,2025-09-17T00:00:00,,,,personal_name_title,passed away,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",,,
993a08ae-ffd7-4697-96b5-3e45accb6577,12229152-4c9c-4a80-b60b-774e56460fed,https://www.cassville-democrat.com/2025/09/17/greg-chandler/,Cassville Democrat,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Cassville Democrat,Cassville Democrat,Cassville,Barry,,2025-09-17T00:00:00,,,,personal_name_title,passed away,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",,,
36ac0437-5d71-4d7e-9ff1-154b91e1a959,43ce074f-60f5-4ef5-8204-2ecb3a5636c8,https://www.cassville-democrat.com/2025/09/17/randy-lynn-hall/,Cassville Democrat,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Cassville Democrat,Cassville Democrat,Cassville,Barry,,2025-09-17T00:00:00,,,,personal_name_title,passed away,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",,,
89c0fcd7-49cf-471c-9eca-512f10766e2b,9dc1ed8f-c071-4564-a664-a339c2384cac,https://www.cassville-democrat.com/2025/09/17/billy-joe-bijou-gracy-sr/,"Billy Joe “Bijou” Gracy, Sr.",obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Cassville Democrat,Cassville Democrat,Cassville,Barry,,2025-09-17T00:00:00,,,,personal_name_title,passed away,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",,,
24435ad6-33cb-4ab5-9cb8-b9abeb4c3b2b,87ea9be3-bd0d-483a-ac7d-57df0dc51786,https://dailyjournalonline.com/2025/09/18/eldon-dwain-stub-barnes/,Eldon Dwain ‘Stub’ Barnes,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,"Daily Journal, Park Hills","Daily Journal, Park Hills",Park Hills,St. Francois,,2025-09-18T00:00:00,,,,personal_name_title,passed away; survived by,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away"", ""survived by""]}",,,
5def8e28-b1bf-4fad-8f9b-b9e00559ff80,af41d960-5103-4307-9526-fecd8687541f,https://www.douglascountyherald.com/2025/02/28/lyle-james-rowe/,Lyle James Rowe,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Douglas County Herald,Douglas County Herald,Ava,Douglas,,2025-02-28T00:00:00,,,,personal_name_title,passed away; survived by,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away"", ""survived by""]}",,,
907e1c4f-9d1a-403b-bc0d-b10e1c9cf16c,5a2f9dd7-f028-4187-9c75-cee84f152a57,https://www.douglascountyherald.com/2025/03/06/moe-melton/,Moe Melton,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Douglas County Herald,Douglas County Herald,Ava,Douglas,,2025-03-06T00:00:00,,,,personal_name_title,passed away,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",,,
e83ebb76-e5c4-44b6-be29-570491dbeb98,8310c431-67c8-49f0-bfab-dac1c6220f18,https://www.douglascountyherald.com/2025/03/06/wanda-j-bilyeu/,Wanda J. Bilyeu,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Douglas County Herald,Douglas County Herald,Ava,Douglas,,2025-03-06T00:00:00,,,,personal_name_title,passed away,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",,,
4433c830-6fc2-402b-a98a-38d06458819e,658f0126-2bc4-47ff-aa04-7c26cac0becc,https://www.douglascountyherald.com/2025/03/06/patricia-sue-hodges/,Patricia Sue Hodges,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Douglas County Herald,Douglas County Herald,Ava,Douglas,,2025-03-06T00:00:00,,,,personal_name_title,passed away,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",,,
47208107-23dd-4fa0-a649-869838f0c17b,3d0a5546-02b2-4ef6-9cb3-74f53fc8e35d,https://www.douglascountyherald.com/2025/03/06/hase-dude-tetrick/,Hase “Dude” Tetrick,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Douglas County Herald,Douglas County Herald,Ava,Douglas,,2025-03-06T00:00:00,,,,personal_name_title,passed away,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",,,
5752f922-3fdc-4803-a487-2cdb09ffce6a,7e6753a3-1c9b-4ef9-87cb-5c53c0e5e3e5,https://www.douglascountyherald.com/2025/03/14/luther-van-curtis/,Luther Van Curtis,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Douglas County Herald,Douglas County Herald,Ava,Douglas,,2025-03-14T00:00:00,,,,personal_name_title,passed away,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",,,
20824eda-3cef-47ff-ab97-d05a70aa3ab9,d04bd9c1-810a-4f5c-a64a-5a688e9ac74e,https://www.douglascountyherald.com/2025/08/22/david-davidson/,David Davidson,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Douglas County Herald,Douglas County Herald,Ava,Douglas,,2025-08-22T00:00:00,,,,personal_name_title,passed away; survived by,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away"", ""survived by""]}",,,
c0187b47-a470-4eaa-94bf-6ee0b9740155,a49423cf-33fe-40b2-8027-0868be74ba66,https://www.douglascountyherald.com/2025/08/22/randy-wayne-boone-hodges/,Randy Wayne “Boone” Hodges,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Douglas County Herald,Douglas County Herald,Ava,Douglas,,2025-08-22T00:00:00,,,,personal_name_title,passed away,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",,,
de614305-e5fc-4ce3-8ac9-0f241409590c,2dae05f8-3803-4c98-acf7-4e64311f4451,"https://www.kirksvilledailyexpress.com/stories/obituary-betty-ruth-king-munn,27178",OBITUARY: Betty Ruth (King) Munn,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Kirksville Daily Express,Kirksville Daily Express,Kirskville,Adair,,2025-09-11T00:00:00,,,,,,"{""title"": [""obituary""], ""url"": [""obituary""]}",obituary,obituary,
a12f8512-047b-4c17-ac2b-421ebf1501ee,f9a95772-f01f-4815-9516-ed44ca2da2aa,"https://www.kirksvilledailyexpress.com/stories/obituary-herman-eugene-truitt,27202",OBITUARY: Herman Eugene Truitt,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Kirksville Daily Express,Kirksville Daily Express,Kirskville,Adair,,2025-09-15T00:00:00,,,,,,"{""title"": [""obituary""], ""url"": [""obituary""]}",obituary,obituary,
5738547a-401f-4c7a-b55d-3bd0bd62e89d,035fff56-4601-4024-b9f2-8d31416b8a01,https://www.memphisdemocrat.com/2025/09/17/jeanne-diane-vermazen/,JEANNE DIANE VERMAZEN,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Memphis Democrat,Memphis Democrat,Memphis,Scotland,,2025-09-17T00:00:00,,,,all_caps_name,survived by,"{""title_patterns"": [""all_caps_name""], ""content"": [""survived by""]}",,,
9edbe615-ea33-4fcd-ac59-efc52147101e,a4c395e0-16a2-4b46-a719-64af6fcad2d1,https://www.memphisdemocrat.com/2025/09/17/charles-steven-elder-steve/,Charles Steven Elder “Steve”,obituary,high,0.3333333333333333,matched_obituary_signals,2025-09-27T01:32:46,2025-09-27a,Memphis Democrat,Memphis Democrat,Memphis,Scotland,,2025-09-17T00:00:00,,,,personal_name_title,passed away,"{""title_patterns"": [""personal_name_title""], ""content"": [""passed away""]}",,,
