county,outlet,category,entity_name,article_count
Audrain,The Mexico Ledger,government,City Hall,1
Boone,ABC 17 KMIZ News,businesses,Target,5
Boone,ABC 17 KMIZ News,businesses,Gulf,1
Boone,ABC 17 KMIZ News,businesses,Shell,1
Boone,ABC 17 KMIZ News,businesses,Sinclair,1
Boone,ABC 17 KMIZ News,economic,Missouri Department of Transportation,2
Boone,ABC 17 KMIZ News,economic,State Farm,2
Boone,ABC 17 KMIZ News,government,Boone County Courthouse,1
Boone,Boone County Journal,businesses,Central Bank,1
Boone,Boone County Journal,healthcare,University Hospital,1
Boone,Columbia Daily Tribune,businesses,Cafe Berlin,1
Boone,Columbia Daily Tribune,businesses,Pizza Hut,1
Boone,Columbia Daily Tribune,businesses,Shell,1
Boone,Columbia Daily Tribune,businesses,Sinclair,1
Boone,Columbia Daily Tribune,businesses,Target,1
Boone,Columbia Daily Tribune,government,Missouri School Boards Association,1
Boone,Columbia Missourian,businesses,Heidelberg,1
Boone,KBIA,businesses,Gulf,1
Boone,KBIA,government,City Hall,1
Boone,KBIA,healthcare,South Providence Medical Park,1
Buchanan,Griffon News,businesses,Pilot,1
Buchanan,Griffon News,businesses,Target,1
Buchanan,KQTV,businesses,Hy-Vee,1
Buchanan,News Press Now,businesses,Target,8
Butler,Daily American Republic,healthcare,Walgreens,1
Camden,Lake Sun Leader/Lake News Online,government,Camdenton,1
Cape Giradeau/Scott,KRCU,businesses,Target,2
Cape Girardeau,Southeast Missourian,businesses,Target,4
Cape Girardeau,Southeast Missourian,healthcare,Walgreens,1
Cass,Cass County News/The North Cass Herald,businesses,Story,3
Cass,Cass County News/The North Cass Herald,businesses,Rise,2
Cass,Cass County News/The North Cass Herald,businesses,The American,2
Cass,Cass County News/The North Cass Herald,businesses,Price Chopper,1
Cass,Cass County News/The North Cass Herald,businesses,QuikTrip,1
Cass,Cass County News/The North Cass Herald,businesses,Quiktrip,1
Cass,Cass County News/The North Cass Herald,businesses,Target,1
Cass,Cass County News/The North Cass Herald,businesses,Walmart,1
Cass,Cass County News/The North Cass Herald,economic,Russell Stover,1
Cass,Cass County News/The North Cass Herald,government,Cass County Sheriff's Office,1
Cass,Cass County News/The North Cass Herald,government,FedEx,1
Cass,Cass County News/The North Cass Herald,healthcare,Belton Regional Medical Center,1
Cass,Cass County News/The North Cass Herald,healthcare,Planned Parenthood,1
Cole,Jefferson City News Tribune/News Tribune,businesses,Capital Mall,1
Cole,Jefferson City News Tribune/News Tribune,businesses,Gulf,1
Cole,The Pathway,businesses,Target,1
Douglas,Douglas County Herald,government,Douglas County Sheriff,2
Douglas,Douglas County Herald,government,Ava Police Department,1
Dunklin,Delta Dunklin Democrat,businesses,Rise,2
Dunklin,Delta Dunklin Democrat,businesses,Target,2
Dunklin,Delta Dunklin Democrat,businesses,The American,2
Dunklin,Delta Dunklin Democrat,businesses,First Missouri Bank,1
Dunklin,Delta Dunklin Democrat,businesses,Story,1
Greene,417 Magazine,businesses,Avanzare Italian Dining,1
Greene,417 Magazine,businesses,Great Southern Bank,1
Greene,417 Magazine,businesses,OMO Japanese Soul Food,1
Greene,417 Magazine,businesses,Southern Bank,1
Greene,417 Magazine,businesses,Springfield Brewing Company,1
Greene,KOLR,government,Police Department,2
Greene,KOLR,government,Highway Patrol,1
Greene,KOLR,government,Ozark Police,1
Greene,KOLR,government,Springfield Police Department,1
Greene,KOSP/The Beat,businesses,Target,1
Greene,KOSP/The Beat,healthcare,Target,1
Greene,KSPR/KY3,businesses,Break Time,1
Greene,KSPR/KY3,businesses,Target,1
Greene,KSPR/KY3,government,MoDOT,7
Greene,KSPR/KY3,government,Public Safety Department,1
Greene,KSPR/KY3,healthcare,Target,1
Greene,KTTS,businesses,Central Bank,2
Greene,Perryville Republic Monitor,businesses,The Bank of Missouri,2
Greene,Perryville Republic Monitor,businesses,Kai,1
Greene,Perryville Republic Monitor,businesses,Nicolas,1
Greene,Springfield News-Leader,businesses,Hy-Vee,1
Greene,Springfield News-Leader,businesses,Shell,1
Greene,Springfield News-Leader,businesses,Sonic,1
Greene,Springfield News-Leader,businesses,Target,1
Greene,Springfield News-Leader,businesses,The Order,1
Greene,Springfield News-Leader,economic,Originate,1
Greene,Springfield News-Leader,healthcare,Mercy,1
Greene,Springfield News-Leader,healthcare,Target,1
Greene,The Standard,businesses,Avanzare Italian Dining,1
Greene,The Standard,businesses,TA,1
Greene,The Standard,government,Park Central Branch Library,1
Greene,The Standard,healthcare,Transitions,1
Henry,Clinton Daily Democrat,healthcare,Ellett Memorial Hospital,1
Jackson,The Examiner / Examiner Weekend,economic,Heartland,1
Jackson and Cass,Metro Voice Christian Newspaper,businesses,Story,2
Jackson and Cass,Metro Voice Christian Newspaper,businesses,Target,2
Jackson and Cass,Metro Voice Christian Newspaper,businesses,The American,2
Jackson and Cass,Metro Voice Christian Newspaper,businesses,Rise,1
Jackson and Cass,Metro Voice Christian Newspaper,economic,Heartland,1
Jasper,Carthage Press,businesses,Target,1
Jasper,Carthage Press,government,Carthage Police Department,2
Jasper and Newton,KOAM,businesses,The Corner,1
Jasper and Newton,KSN/KODE TV,government,Carthage Police Department,1
Jasper and Newton,KSN/KODE TV,government,City of Joplin,1
Johnson,Dos Mundos Bilingual Newspaper,businesses,Dos Mundos,9
Johnson,Dos Mundos Bilingual Newspaper,businesses,La Fuente,2
Johnson,Dos Mundos Bilingual Newspaper,businesses,Story,2
Johnson,Dos Mundos Bilingual Newspaper,businesses,Rise,1
Johnson,Dos Mundos Bilingual Newspaper,businesses,Target,1
Johnson,Dos Mundos Bilingual Newspaper,businesses,The Station,1
Johnson,Dos Mundos Bilingual Newspaper,economic,IN Kansas City,6
Johnson,The Daily BURG,government,Johnson County Courthouse,1
Johnson,The Daily Star-Journal,healthcare,Western Missouri Medical Center,2
Kansas City,KCMO,businesses,La Bodega,1
Kansas City,KCMO,businesses,Story,1
Lawrence,Lawrence County Record,healthcare,Cox Monett Hospital,1
Lewis,Press News Journal,businesses,ALDI,1
Marion,Hannibal Courier-Post,businesses,Pier,1
Marion,Palmyra Spectator,healthcare,Blessing Hospital,1
McDonald,McDonald County Press,healthcare,Mercy Clinic,1
Moniteau,California Democrat,businesses,Cenex,1
Nodaway,North West Missourian,government,Maryville Fire Department,1
Nodaway,The Maryville Daily Forum,government,Maryville Public Safety,1
Osage,The Unterrified Democrat,businesses,Central Bank,1
Osage,The Unterrified Democrat,businesses,Legends Bank,1
Osage,The Unterrified Democrat,businesses,Mid America Bank,1
Ozark,Ozark County Times,businesses,Bullseye,1
Ozark,Ozark County Times,businesses,Phillips 66,1
Ozark,Ozark County Times,businesses,Shell,1
Pettis,The Sedalia Democrat,businesses,Pizza Hut,1
Pettis,The Sedalia Democrat,government,Pettis County Sheriff's Office,1
Pettis,The Sedalia Democrat,healthcare,Bothwell Regional Health Center,1
Phelps,Phelps County Focus,businesses,Phelps County Bank,1
Phelps,Phelps County Focus,economic,Rolla Municipal Utilities,1
Phelps,Phelps County Focus,government,Phelps County Courthouse,1
Platte,The Landmark,businesses,Zona Rosa,2
Platte,The Landmark,businesses,Central Bank,1
Platte,The Landmark,businesses,Nodaway Valley Bank,1
Platte,The Landmark,businesses,Price Chopper,1
Platte,The Landmark,economic,Airworld Center,1
Platte,The Landmark,economic,Iatan Power Plant,1
Platte,The Landmark,economic,Thoroughbred Ford,1
Polk,Bolivar Herald Free Press,government,Bolivar City Hall,1
Polk,Bolivar Herald Free Press,government,City Hall,1
Polk,Bolivar Herald Free Press,government,USDA,1
Polk,Bolivar Herald Free Press,healthcare,CMH,1
Polk,Bolivar Herald Free Press,healthcare,Citizens Memorial Hospital,1
Reynolds,Reynolds County Courier/WayNe County Journal Banner,government,Reynolds County Courthouse,1
Scotland,Memphis Democrat,government,Scotland County Courthouse,1
Scotland,Memphis Democrat,healthcare,Scotland County Hospital,1
Scott,Sikeston Standard Democrat,businesses,Pilot,1
Scott,Sikeston Standard Democrat,economic,Chevrolet,1
Scott,Sikeston Standard Democrat,healthcare,CVS Pharmacy,1
Scott,Sikeston Standard Democrat,healthcare,Walgreens,1
St. Charles,Greene County Commonwealth,government,City Hall,2
St. Louis,KMOV CBS,businesses,QuikTrip,1
St. Louis,KMOV CBS,economic,QuikTrip,1
St. Louis,KPLR11/Fox 2 Now,businesses,Chase,1
St. Louis,KPLR11/Fox 2 Now,businesses,Gulf,1
St. Louis,KPLR11/Fox 2 Now,businesses,ZX,1
St. Louis,KPLR11/Fox 2 Now,government,Bridgeton,1
St. Louis,KPLR11/Fox 2 Now,government,MoDOT,1
St. Louis,KPLR11/Fox 2 Now,government,St. Louis County,1
St. Louis,KPLR11/Fox 2 Now,government,St. Louis Metropolitan Police Department,1
St. Louis,KSDK NBC,businesses,At Home,1
St. Louis,KSDK NBC,businesses,Paris,1
St. Louis,KSDK NBC,businesses,The Post,1
St. Louis,KSDK NBC,economic,Cardinal,1
St. Louis,KSDK NBC,government,St. Louis County,1
St. Louis,STL Public Radio,businesses,Easy,2
St. Louis,STL Public Radio,businesses,Regions,1
St. Louis,STL Public Radio,businesses,Stifel,1
St. Louis,STL Public Radio,businesses,The Post,1
St. Louis,STL Public Radio,economic,Stifel,1
St. Louis,STL Public Radio,government,Public Safety,1
St. Louis,STL Public Radio,government,St. Louis County,1
St. Louis,STL Public Radio,healthcare,Barnes-Jewish Hospital,1
St. Louis,STL Public Radio,healthcare,Mercy,1
St. Louis,St. Louis Call Newspapers,businesses,Crown,1
St. Louis,St. Louis Jewish Light,businesses,Crown,1
St. Louis,St. Louis Jewish Light,businesses,Ross,1
St. Louis,St. Louis Jewish Light,businesses,Stifel,1
St. Louis,St. Louis Post-Dispatch,businesses,At Home,2
St. Louis,St. Louis Post-Dispatch,businesses,Acero,1
St. Louis,St. Louis Post-Dispatch,businesses,Akar,1
St. Louis,St. Louis Post-Dispatch,businesses,Balkan Treat Box,1
St. Louis,St. Louis Post-Dispatch,businesses,Bowood,1
St. Louis,St. Louis Post-Dispatch,businesses,Brasas,1
St. Louis,St. Louis Post-Dispatch,businesses,Brasserie by Niche,1
St. Louis,St. Louis Post-Dispatch,businesses,Brio,1
St. Louis,St. Louis Post-Dispatch,businesses,Cafe Napoli,1
St. Louis,St. Louis Post-Dispatch,businesses,Chiang Mai,1
St. Louis,St. Louis Post-Dispatch,businesses,ChiliSpot,1
St. Louis,St. Louis Post-Dispatch,businesses,DD Mau Vietnamese Eatery,1
St. Louis,St. Louis Post-Dispatch,businesses,Easy,1
St. Louis,St. Louis Post-Dispatch,businesses,Fleur STL,1
St. Louis,St. Louis Post-Dispatch,businesses,Gioiaâ€™s Deli,1
St. Louis,St. Louis Post-Dispatch,businesses,Grace Meat + Three,1
St. Louis,St. Louis Post-Dispatch,businesses,Kain Tayo,1
St. Louis,St. Louis Post-Dispatch,businesses,La Tejana Taqueria,1
St. Louis,St. Louis Post-Dispatch,businesses,LemonGrass,1
St. Louis,St. Louis Post-Dispatch,businesses,Little Fox,1
St. Louis,St. Louis Post-Dispatch,businesses,Madrina,1
St. Louis,St. Louis Post-Dispatch,businesses,Mai Lee,1
St. Louis,St. Louis Post-Dispatch,businesses,Mayo Ketchup,1
St. Louis,St. Louis Post-Dispatch,businesses,Menya Rui,1
St. Louis,St. Louis Post-Dispatch,businesses,Nixta,1
St. Louis,St. Louis Post-Dispatch,businesses,No Ordinary Rabbit,1
St. Louis,St. Louis Post-Dispatch,businesses,Olive + Oak,1
St. Louis,St. Louis Post-Dispatch,businesses,Pastaria,1
St. Louis,St. Louis Post-Dispatch,businesses,Peacemaker,1
St. Louis,St. Louis Post-Dispatch,businesses,Pi Pizzeria,1
St. Louis,St. Louis Post-Dispatch,businesses,Pizzeria da Gloria,1
St. Louis,St. Louis Post-Dispatch,businesses,Rated Test Kitchen,1
St. Louis,St. Louis Post-Dispatch,businesses,Sado,1
St. Louis,St. Louis Post-Dispatch,businesses,Salt + Smoke,1
St. Louis,St. Louis Post-Dispatch,businesses,Seafood,1
St. Louis,St. Louis Post-Dispatch,businesses,Shell,1
St. Louis,St. Louis Post-Dispatch,businesses,Sidney Street Cafe,1
St. Louis,St. Louis Post-Dispatch,businesses,Target,1
St. Louis,St. Louis Post-Dispatch,businesses,The Buttery,1
St. Louis,St. Louis Post-Dispatch,businesses,The Diner,1
St. Louis,St. Louis Post-Dispatch,businesses,The Post,1
St. Louis,St. Louis Post-Dispatch,businesses,Vicia,1
St. Louis,St. Louis Post-Dispatch,businesses,iNDO,1
St. Louis,St. Louis Post-Dispatch,economic,Cardinal,1
St. Louis,Student Life,businesses,At Home,1
St. Louis,Student Life,businesses,Chase,1
St. Louis,Student Life,businesses,Target,1
St. Louis,Student Life,economic,McBride,1
St. Louis,The University News,businesses,At Home,2
St. Louis,The University News,businesses,Easy,1
St. Louis,The University News,businesses,Target,1
St. Louis,The University News,businesses,The Barn,1
St. Louis,Webster Kirkwood News,businesses,At Home,2
St. Louis,Webster Kirkwood News,businesses,Shell,1
St. Louis,Webster Kirkwood News,government,Columbia Police Department,1
St. Louis,Webster Kirkwood News,government,Visitor Center,1
Ste. Genevieve,Ste. Genevieve Herald,healthcare,Memorial Hospital,5
Ste. Genevieve,Ste. Genevieve Herald,healthcare,Walgreens,1
Taney,Branson Tri-Lakes News,businesses,Shell,2
Taney,Branson Tri-Lakes News,businesses,Target,2
Taney/Stone,KRZK,businesses,Shell,1
Vernon,The Nevada Daily Mail,government,Vernon County Courthouse,1
Vernon,The Nevada Daily Mail,healthcare,Nevada Regional Medical Center,1
Webster,Webster County Citizen,businesses,Signal,1
Wyandotte,Carter Broadcast Group (KPRS/KPRT),businesses,The American,3
Wyandotte,Carter Broadcast Group (KPRS/KPRT),businesses,Central Bank,2
Wyandotte,Carter Broadcast Group (KPRS/KPRT),businesses,Story,1
Wyandotte,Carter Broadcast Group (KPRS/KPRT),businesses,Walmart,1
Wyandotte,Carter Broadcast Group (KPRS/KPRT),businesses,Walmart Supercenter,1
Wyandotte,Carter Broadcast Group (KPRS/KPRT),economic,Kia,3
Wyandotte,Carter Broadcast Group (KPRS/KPRT),economic,Tesla,1
Wyandotte,Carter Broadcast Group (KPRS/KPRT),economic,Toyota,1
Wyandotte,FOX4KC WDAF TV,economic,Kansas City International,1
Wyandotte,FOX4KC WDAF TV,economic,Nissan,1
Wyandotte,FOX4KC WDAF TV,government,Kansas City Police Department,1
Wyandotte,KCTV5,businesses,El Mercado Fresco,1
Wyandotte,KCTV5,businesses,Jazz,1
Wyandotte,KCTV5,businesses,Story,1
Wyandotte,KCTV5,economic,Mission Market,1
Wyandotte,KCTV5,economic,Nissan,1
Wyandotte,KCTV5,government,Independence Police Department,1
Wyandotte,KCTV5,government,Kansas City Police Department,1
Wyandotte,KCUR,businesses,Story,3
Wyandotte,KCUR,businesses,Muni,1
Wyandotte,KCUR,businesses,Rise,1
Wyandotte,KCUR,businesses,Shell,1
Wyandotte,KCUR,businesses,The American,1
Wyandotte,KCUR,businesses,The Station,1
Wyandotte,KCUR,economic,IN Kansas City,3
Wyandotte,KCUR,economic,Brookside,1
Wyandotte,KCUR,government,FEMA,1
Wyandotte,KCUR,government,Prairie Village Police Department,1
Wyandotte,KMBC News 9,businesses,Story,5
Wyandotte,KMBC News 9,businesses,Chase,2
Wyandotte,KMBC News 9,businesses,El Mercado Fresco,1
Wyandotte,KMBC News 9,businesses,Granite City,1
Wyandotte,KMBC News 9,businesses,Ross,1
Wyandotte,KMBC News 9,businesses,Sinclair,1
Wyandotte,KMBC News 9,businesses,The American,1
Wyandotte,KMBC News 9,economic,IN Kansas City,5
Wyandotte,KMBC News 9,government,Kansas City Police Department,2
Wyandotte,KMBC News 9,government,Fairway Police Department,1
Wyandotte,KMBC News 9,government,Leawood Police Department,1
Wyandotte,KMBC News 9,healthcare,First Aid,1
Wyandotte,KMBC News 9,healthcare,Samuel U. Rodgers Health Center,1
Wyandotte,KMBC News 9,healthcare,Walgreens,1
Wyandotte,The Pitch/Kansas City Pitch,businesses,Jazz,1
Wyandotte,The Pitch/Kansas City Pitch,businesses,Mission Taco Joint,1
Wyandotte,The Pitch/Kansas City Pitch,businesses,Story,1
Wyandotte,The Pitch/Kansas City Pitch,businesses,Zona Rosa,1
Wyandotte,UMKC Roo News,businesses,Story,1
Wyandotte,UMKC Roo News,businesses,The American,1
Wyandotte,UMKC Roo News,economic,City Market,1
Wyandotte,UMKC Roo News,economic,IN Kansas City,1
Wyandotte,UMKC Roo News,economic,Kansas City Area Transportation Authority,1
